onset	duration	onset_sample	stim_type	trigger	stim_file
273.404	0	273.954	Scrambled	17	meg/s097.bmp
276.785	0	277.335	Famous	5	meg/f025.bmp
280.332	0	280.882	Famous	6	meg/f025.bmp
283.731	0	284.281	Scrambled	17	meg/s106.bmp
287.112	0	287.662	Famous	7	meg/f047.bmp
290.401	0	290.951	Scrambled	17	meg/s046.bmp
293.783	0	294.333	Scrambled	19	meg/s054.bmp
297.403	0	297.953	Scrambled	17	meg/s085.bmp
300.857	0	301.407	Famous	7	meg/f021.bmp
304.275	0	304.825	Famous	5	meg/f150.bmp
307.822	0	308.372	Famous	6	meg/f150.bmp
311.313	0	311.863	Scrambled	19	meg/s097.bmp
314.823	0	315.373	Unfamiliar	13	meg/u130.bmp
318.278	0	318.828	Unfamiliar	14	meg/u130.bmp
321.75	0	322.3	Unfamiliar	13	meg/u041.bmp
325.242	0	325.792	Scrambled	19	meg/s106.bmp
328.715	0	329.265	Famous	5	meg/f035.bmp
332.096	0	332.646	Famous	6	meg/f035.bmp
335.642	0	336.192	Scrambled	19	meg/s046.bmp
339.189	0	339.739	Scrambled	17	meg/s125.bmp
342.57	0	343.12	Scrambled	19	meg/s085.bmp
346.098	0	346.648	Unfamiliar	13	meg/u059.bmp
349.626	0	350.176	Unfamiliar	14	meg/u059.bmp
353.154	0	353.704	Scrambled	17	meg/s089.bmp
356.719	0	357.269	Scrambled	18	meg/s089.bmp
360.303	0	360.853	Unfamiliar	13	meg/u004.bmp
363.757	0	364.307	Unfamiliar	15	meg/u041.bmp
367.212	0	367.762	Unfamiliar	13	meg/u058.bmp
370.703	0	371.253	Famous	5	meg/f037.bmp
374.084	0	374.634	Scrambled	19	meg/s125.bmp
377.467	0	378.017	Unfamiliar	13	meg/u126.bmp
380.883	0	381.433	Famous	5	meg/f133.bmp
384.356	0	384.906	Unfamiliar	13	meg/u024.bmp
387.756	0	388.306	Unfamiliar	15	meg/u004.bmp
391.357	0	391.907	Unfamiliar	13	meg/u141.bmp
394.904	0	395.454	Unfamiliar	15	meg/u058.bmp
398.45	0	399.0	Famous	5	meg/f118.bmp
402.052	0	402.602	Famous	6	meg/f118.bmp
405.562	0	406.112	Famous	7	meg/f037.bmp
409.108	0	409.658	Scrambled	17	meg/s069.bmp
412.526	0	413.076	Scrambled	18	meg/s069.bmp
415.926	0	416.476	Unfamiliar	15	meg/u126.bmp
419.527	0	420.077	Famous	5	meg/f008.bmp
422.909	0	423.459	Famous	6	meg/f008.bmp
426.584	0	427.134	Famous	7	meg/f133.bmp
430.167	0	430.717	Scrambled	17	meg/s105.bmp
433.695	0	434.245	Unfamiliar	15	meg/u024.bmp
437.15	0	437.7	Scrambled	17	meg/s088.bmp
440.825	0	441.375	Scrambled	18	meg/s088.bmp
444.279	0	444.829	Unfamiliar	15	meg/u141.bmp
447.716	0	448.266	Scrambled	17	meg/s012.bmp
451.207	0	451.757	Scrambled	18	meg/s012.bmp
454.845	0	455.395	Scrambled	17	meg/s137.bmp
458.245	0	458.795	Scrambled	18	meg/s137.bmp
461.791	0	462.341	Scrambled	17	meg/s059.bmp
465.375	0	465.925	Scrambled	18	meg/s059.bmp
468.976	0	469.526	Famous	5	meg/f027.bmp
472.413	0	472.963	Famous	6	meg/f027.bmp
475.959	0	476.509	Scrambled	19	meg/s105.bmp
479.469	0	480.019	Famous	5	meg/f007.bmp
483.034	0	483.584	Unfamiliar	13	meg/u002.bmp
486.562	0	487.112	Unfamiliar	13	meg/u117.bmp
490.053	0	490.603	Unfamiliar	13	meg/u089.bmp
493.398	0	493.948	Unfamiliar	14	meg/u089.bmp
496.871	0	497.421	Famous	5	meg/f135.bmp
500.325	0	500.875	Famous	6	meg/f135.bmp
503.688	0	504.238	Unfamiliar	13	meg/u093.bmp
507.161	0	507.711	Unfamiliar	14	meg/u093.bmp
510.763	0	511.313	Famous	7	meg/f007.bmp
514.144	0	514.694	Unfamiliar	13	meg/u150.bmp
517.525	0	518.075	Unfamiliar	15	meg/u002.bmp
521.108	0	521.658	Unfamiliar	13	meg/u076.bmp
524.508	0	525.058	Unfamiliar	15	meg/u117.bmp
527.907	0	528.457	Scrambled	17	meg/s123.bmp
531.27	0	531.82	Scrambled	18	meg/s123.bmp
534.67	0	535.22	Scrambled	17	meg/s072.bmp
