onset	duration	onset_sample	stim_type	trigger	stim_file
293.96	0	294.51	Unfamiliar	13	meg/u134.bmp
297.507	0	298.057	Unfamiliar	14	meg/u134.bmp
300.924	0	301.474	Famous	5	meg/f029.bmp
304.306	0	304.856	Famous	6	meg/f029.bmp
307.779	0	308.329	Unfamiliar	15	meg/u101.bmp
311.435	0	311.985	Scrambled	17	meg/s054.bmp
314.908	0	315.458	Scrambled	18	meg/s054.bmp
318.583	0	319.133	Unfamiliar	15	meg/u084.bmp
321.928	0	322.478	Famous	5	meg/f137.bmp
325.493	0	326.043	Famous	6	meg/f137.bmp
328.819	0	329.369	Scrambled	17	meg/s016.bmp
332.273	0	332.823	Unfamiliar	15	meg/u048.bmp
335.803	0	336.353	Scrambled	17	meg/s069.bmp
339.201	0	339.751	Famous	5	meg/f135.bmp
342.619	0	343.169	Famous	5	meg/f130.bmp
346.129	0	346.679	Famous	6	meg/f130.bmp
349.73	0	350.28	Scrambled	17	meg/s075.bmp
353.148	0	353.698	Unfamiliar	13	meg/u087.bmp
356.529	0	357.079	Unfamiliar	14	meg/u087.bmp
359.966	0	360.516	Scrambled	19	meg/s016.bmp
363.53	0	364.08	Unfamiliar	13	meg/u080.bmp
366.893	0	367.443	Unfamiliar	14	meg/u080.bmp
370.366	0	370.916	Scrambled	19	meg/s069.bmp
373.858	0	374.408	Famous	5	meg/f098.bmp
377.294	0	377.844	Famous	7	meg/f135.bmp
380.785	0	381.335	Unfamiliar	13	meg/u122.bmp
384.295	0	384.845	Famous	5	meg/f106.bmp
387.933	0	388.483	Famous	6	meg/f106.bmp
391.462	0	392.012	Scrambled	19	meg/s075.bmp
394.953	0	395.503	Unfamiliar	13	meg/u013.bmp
398.536	0	399.086	Unfamiliar	13	meg/u102.bmp
401.881	0	402.431	Unfamiliar	14	meg/u102.bmp
405.354	0	405.904	Famous	5	meg/f069.bmp
408.9	0	409.45	Famous	7	meg/f098.bmp
412.355	0	412.905	Scrambled	17	meg/s009.bmp
415.846	0	416.396	Unfamiliar	15	meg/u122.bmp
419.521	0	420.071	Unfamiliar	13	meg/u010.bmp
423.086	0	423.636	Unfamiliar	14	meg/u010.bmp
426.651	0	427.201	Scrambled	17	meg/s044.bmp
430.051	0	430.601	Unfamiliar	15	meg/u013.bmp
433.542	0	434.092	Unfamiliar	13	meg/u029.bmp
437.015	0	437.565	Famous	5	meg/f116.bmp
440.488	0	441.038	Famous	7	meg/f069.bmp
444.034	0	444.584	Famous	5	meg/f015.bmp
447.691	0	448.241	Famous	6	meg/f015.bmp
451.109	0	451.659	Scrambled	19	meg/s009.bmp
454.711	0	455.261	Famous	5	meg/f030.bmp
458.202	0	458.752	Famous	6	meg/f030.bmp
461.73	0	462.28	Famous	5	meg/f112.bmp
465.314	0	465.864	Famous	6	meg/f112.bmp
468.915	0	469.465	Scrambled	19	meg/s044.bmp
472.388	0	472.938	Unfamiliar	13	meg/u043.bmp
475.843	0	476.393	Unfamiliar	14	meg/u043.bmp
479.242	0	479.792	Unfamiliar	15	meg/u029.bmp
482.66	0	483.21	Scrambled	17	meg/s084.bmp
486.078	0	486.628	Famous	7	meg/f116.bmp
489.569	0	490.119	Famous	5	meg/f092.bmp
492.896	0	493.446	Scrambled	17	meg/s053.bmp
496.479	0	497.029	Scrambled	17	meg/s096.bmp
500.08	0	500.63	Scrambled	18	meg/s096.bmp
503.553	0	504.103	Scrambled	17	meg/s121.bmp
506.953	0	507.503	Unfamiliar	13	meg/u050.bmp
510.352	0	510.902	Unfamiliar	14	meg/u050.bmp
513.899	0	514.449	Scrambled	19	meg/s084.bmp
517.372	0	517.922	Unfamiliar	13	meg/u060.bmp
520.735	0	521.285	Famous	7	meg/f092.bmp
524.226	0	524.776	Scrambled	17	meg/s139.bmp
531.337	0	531.887	Scrambled	18	meg/s139.bmp
534.792	0	535.342	Unfamiliar	13	meg/u083.bmp
538.431	0	538.981	Unfamiliar	14	meg/u083.bmp
