Weight	Nested	Procedure	Trigger	image
1		faces	13	meg/u085.bmp
1		faces	13	meg/u064.bmp
1		faces	14	meg/u064.bmp
1		faces	17	meg/s107.bmp
1		faces	5	meg/f099.bmp
1		faces	17	meg/s139.bmp
1		faces	18	meg/s139.bmp
1		faces	13	meg/u049.bmp
1		faces	14	meg/u049.bmp
1		faces	15	meg/u085.bmp
1		faces	13	meg/u081.bmp
1		faces	14	meg/u081.bmp
1		faces	5	meg/f062.bmp
1		faces	19	meg/s107.bmp
1		faces	13	meg/u084.bmp
1		faces	14	meg/u084.bmp
1		faces	7	meg/f099.bmp
1		faces	13	meg/u059.bmp
1		faces	17	meg/s137.bmp
1		faces	18	meg/s137.bmp
1		faces	17	meg/s105.bmp
1		faces	18	meg/s105.bmp
1		faces	17	meg/s146.bmp
1		faces	18	meg/s146.bmp
1		faces	7	meg/f062.bmp
1		faces	5	meg/f074.bmp
1		faces	5	meg/f064.bmp
1		faces	15	meg/u059.bmp
1		faces	13	meg/u016.bmp
1		faces	13	meg/u076.bmp
1		faces	14	meg/u076.bmp
1		faces	13	meg/u114.bmp
1		faces	17	meg/s150.bmp
1		faces	7	meg/f074.bmp
1		faces	17	meg/s019.bmp
1		faces	7	meg/f064.bmp
1		faces	17	meg/s004.bmp
1		faces	18	meg/s004.bmp
1		faces	15	meg/u016.bmp
1		faces	17	meg/s083.bmp
1		faces	18	meg/s083.bmp
1		faces	13	meg/u118.bmp
1		faces	15	meg/u114.bmp
1		faces	13	meg/u111.bmp
1		faces	19	meg/s150.bmp
1		faces	5	meg/f011.bmp
1		faces	6	meg/f011.bmp
1		faces	19	meg/s019.bmp
1		faces	13	meg/u050.bmp
1		faces	14	meg/u050.bmp
1		faces	17	meg/s026.bmp
1		faces	17	meg/s142.bmp
1		faces	18	meg/s142.bmp
1		faces	15	meg/u118.bmp
1		faces	17	meg/s082.bmp
1		faces	18	meg/s082.bmp
1		faces	15	meg/u111.bmp
1		faces	5	meg/f052.bmp
1		faces	5	meg/f126.bmp
1		faces	17	meg/s048.bmp
1		faces	19	meg/s026.bmp
1		faces	17	meg/s102.bmp
1		faces	17	meg/s063.bmp
1		faces	13	meg/u009.bmp
1		faces	14	meg/u009.bmp
1		faces	7	meg/f052.bmp
1		faces	5	meg/f094.bmp
1		faces	7	meg/f126.bmp
1		faces	13	meg/u017.bmp
1		faces	14	meg/u017.bmp
1		faces	19	meg/s048.bmp
1		faces	13	meg/u040.bmp
1		faces	14	meg/u040.bmp
1		faces	19	meg/s102.bmp
1		faces	17	meg/s075.bmp
1		faces	18	meg/s075.bmp
1		faces	19	meg/s063.bmp
1		faces	13	meg/u147.bmp
1		faces	14	meg/u147.bmp
1		faces	5	meg/f127.bmp
1		faces	7	meg/f094.bmp
1		faces	5	meg/f080.bmp
1		faces	5	meg/f056.bmp
1		faces	17	meg/s093.bmp
1		faces	5	meg/f035.bmp
1		faces	5	meg/f081.bmp
1		faces	7	meg/f127.bmp
1		faces	13	meg/u060.bmp
1		faces	14	meg/u060.bmp
1		faces	7	meg/f080.bmp
1		faces	5	meg/f088.bmp
1		faces	6	meg/f088.bmp
1		faces	7	meg/f056.bmp
1		faces	17	meg/s078.bmp
1		faces	18	meg/s078.bmp
1		faces	19	meg/s093.bmp
1		faces	5	meg/f046.bmp
1		faces	6	meg/f046.bmp
1		faces	7	meg/f035.bmp
1		faces	5	meg/f055.bmp
1		faces	6	meg/f055.bmp
1		faces	7	meg/f081.bmp
1		faces	13	meg/u001.bmp
1		faces	17	meg/s094.bmp
1		faces	18	meg/s094.bmp
1		faces	17	meg/s015.bmp
1		faces	18	meg/s015.bmp
1		faces	17	meg/s052.bmp
1		faces	13	meg/u006.bmp
1		faces	14	meg/u006.bmp
1		faces	13	meg/u062.bmp
1		faces	15	meg/u001.bmp
1		faces	13	meg/u112.bmp
1		faces	17	meg/s090.bmp
1		faces	5	meg/f136.bmp
1		faces	19	meg/s052.bmp
1		faces	5	meg/f024.bmp
1		faces	5	meg/f066.bmp
1		faces	6	meg/f066.bmp
1		faces	15	meg/u062.bmp
1		faces	5	meg/f012.bmp
1		faces	6	meg/f012.bmp
1		faces	15	meg/u112.bmp
1		faces	17	meg/s053.bmp
1		faces	18	meg/s053.bmp
1		faces	19	meg/s090.bmp
1		faces	13	meg/u145.bmp
1		faces	14	meg/u145.bmp
1		faces	7	meg/f136.bmp
1		faces	13	meg/u079.bmp
1		faces	7	meg/f024.bmp
1		faces	13	meg/u106.bmp
1		faces	5	meg/f061.bmp
1		faces	17	meg/s106.bmp
1		faces	18	meg/s106.bmp
1		faces	5	meg/f117.bmp
1		faces	6	meg/f117.bmp
1		faces	17	meg/s138.bmp
1		faces	15	meg/u079.bmp
1		faces	5	meg/f037.bmp
1		faces	15	meg/u106.bmp
1		faces	5	meg/f143.bmp
1		faces	6	meg/f143.bmp
1		faces	7	meg/f061.bmp
1		faces	5	meg/f078.bmp
1		faces	6	meg/f078.bmp
1		faces	13	meg/u061.bmp
